08:09:25.493|gkfv|-43|0.0029496963043695733|1513321765498
08:09:25.493|nuyV|-42|0.0023312328394264987|1513321765499
08:09:25.493|Gt6e|-38|8.568971816744338E-4|1513321765499
08:09:26.324|gkfv|-43|0.0029496963043695733|1513321766332
08:09:26.324|nuyV|-45|0.00464748381527225|1513321766332
08:09:26.324|Gt6e|-38|8.568971816744338E-4|1513321766332
08:09:27.275|gkfv|-43|0.0029496963043695733|1513321767280
08:09:27.275|nuyV|-45|0.00464748381527225|1513321767280
08:09:27.275|Gt6e|-43|0.0029496963043695733|1513321767280
08:09:27.996|gkfv|-42|0.0023312328394264987|1513321768001
08:09:27.996|nuyV|-38|8.568971816744338E-4|1513321768001
08:09:27.996|Gt6e|-43|0.0029496963043695733|1513321768002
08:09:28.826|gkfv|-42|0.0023312328394264987|1513321768832
08:09:28.826|nuyV|-43|0.0029496963043695733|1513321768832
08:09:28.826|Gt6e|-43|0.0029496963043695733|1513321768832
08:09:29.367|gkfv|-42|0.0023312328394264987|1513321769368
08:09:29.367|nuyV|-38|8.568971816744338E-4|1513321769368
08:09:29.367|Gt6e|-43|0.0029496963043695733|1513321769368
08:09:29.887|gkfv|-42|0.0023312328394264987|1513321769892
08:09:29.887|nuyV|-43|0.0029496963043695733|1513321769892
08:09:29.887|Gt6e|-43|0.0029496963043695733|1513321769892
08:09:30.718|gkfv|-42|0.0023312328394264987|1513321770730
08:09:30.718|nuyV|-41|0.0018320246611511375|1513321770730
08:09:30.718|Gt6e|-43|0.0029496963043695733|1513321770730
08:09:31.499|gkfv|-39|0.0011110633411201786|1513321771509
08:09:31.499|nuyV|-43|0.0029496963043695733|1513321771509
08:09:31.499|Gt6e|-43|0.0029496963043695733|1513321771509
08:09:32.080|gkfv|-39|0.0011110633411201786|1513321772087
08:09:32.080|nuyV|-42|0.0023312328394264987|1513321772087
08:09:32.730|gkfv|-39|0.0011110633411201786|1513321772740
08:09:32.730|nuyV|-42|0.0023312328394264987|1513321772740
08:09:33.441|gkfv|-45|0.00464748381527225|1513321773452
08:09:33.441|nuyV|-33|2.0904132382940202E-4|1513321773452
08:09:34.392|gkfv|-45|0.00464748381527225|1513321774400
08:09:34.392|nuyV|-45|0.00464748381527225|1513321774400
08:09:35.593|gkfv|-38|8.568971816744338E-4|1513321775604
08:09:35.593|nuyV|-38|8.568971816744338E-4|1513321775604
08:09:36.304|gkfv|-45|0.00464748381527225|1513321776309
08:09:36.304|nuyV|-38|8.568971816744338E-4|1513321776309
08:09:36.304|Gt6e|-33|2.0904132382940202E-4|1513321776309
08:09:37.004|gkfv|-43|0.0029496963043695733|1513321777011
08:09:37.004|nuyV|-38|8.568971816744338E-4|1513321777012
08:09:37.004|Gt6e|-33|2.0904132382940202E-4|1513321777012
08:09:37.535|gkfv|-43|0.0029496963043695733|1513321777546
08:09:37.535|nuyV|-38|8.568971816744338E-4|1513321777546
08:09:37.535|Gt6e|-32|1.5367121727982225E-4|1513321777546
08:09:38.085|gkfv|-43|0.0029496963043695733|1513321778090
08:09:38.085|nuyV|-38|8.568971816744338E-4|1513321778090
08:09:38.085|Gt6e|-43|0.0029496963043695733|1513321778091
08:09:38.786|gkfv|-43|0.0029496963043695733|1513321778795
08:09:38.786|nuyV|-38|8.568971816744338E-4|1513321778795
08:09:38.786|Gt6e|-43|0.0029496963043695733|1513321778795
08:09:39.727|gkfv|-43|0.0029496963043695733|1513321779746
08:09:39.727|nuyV|-39|0.0011110633411201786|1513321779746
08:09:39.727|Gt6e|-45|0.00464748381527225|1513321779746
08:09:40.458|gkfv|-46|0.0057899000292833454|1513321780474
08:09:40.458|nuyV|-33|2.0904132382940202E-4|1513321780474
08:09:40.458|Gt6e|-45|0.00464748381527225|1513321780474
08:09:40.988|gkfv|-38|8.568971816744338E-4|1513321781006
08:09:40.988|nuyV|-43|0.0029496963043695733|1513321781006
08:09:40.988|Gt6e|-45|0.00464748381527225|1513321781006
08:09:41.519|gkfv|-38|8.568971816744338E-4|1513321781535
08:09:41.519|nuyV|-42|0.0023312328394264987|1513321781535
08:09:41.519|Gt6e|-45|0.00464748381527225|1513321781535
08:09:42.059|gkfv|-38|8.568971816744338E-4|1513321782067
08:09:42.059|nuyV|-38|8.568971816744338E-4|1513321782067
08:09:42.059|Gt6e|-45|0.00464748381527225|1513321782067
08:09:42.880|gkfv|-38|8.568971816744338E-4|1513321782894
08:09:42.880|nuyV|-33|2.0904132382940202E-4|1513321782894
08:09:42.880|Gt6e|-45|0.00464748381527225|1513321782894
08:09:43.721|gkfv|-38|8.568971816744338E-4|1513321783729
08:09:43.721|nuyV|-38|8.568971816744338E-4|1513321783729
08:09:43.721|Gt6e|-45|0.00464748381527225|1513321783729
08:09:44.552|gkfv|-38|8.568971816744338E-4|1513321784561
08:09:44.552|nuyV|-43|0.0029496963043695733|1513321784561
08:09:44.552|Gt6e|-45|0.00464748381527225|1513321784561
08:09:45.072|gkfv|-38|8.568971816744338E-4|1513321785086
08:09:45.072|nuyV|-38|8.568971816744338E-4|1513321785086
08:09:45.803|gkfv|-38|8.568971816744338E-4|1513321785817
08:09:45.803|nuyV|-38|8.568971816744338E-4|1513321785817
08:09:46.323|gkfv|-38|8.568971816744338E-4|1513321786335
08:09:46.323|nuyV|-38|8.568971816744338E-4|1513321786335
08:09:47.284|gkfv|-38|8.568971816744338E-4|1513321787288
08:09:47.284|nuyV|-39|0.0011110633411201786|1513321787288
08:09:47.885|gkfv|-38|8.568971816744338E-4|1513321787892
08:09:47.885|nuyV|-38|8.568971816744338E-4|1513321787892
08:09:48.656|gkfv|-43|0.0029496963043695733|1513321788664
08:09:48.656|nuyV|-43|0.0029496963043695733|1513321788664
08:09:49.186|gkfv|-42|0.0023312328394264987|1513321789193
08:09:49.186|nuyV|-38|8.568971816744338E-4|1513321789193
08:09:50.017|gkfv|-42|0.0023312328394264987|1513321790029
08:09:50.017|nuyV|-45|0.00464748381527225|1513321790029
08:09:50.538|gkfv|-42|0.0023312328394264987|1513321790555
08:09:50.538|nuyV|-41|0.0018320246611511375|1513321790555
08:09:51.489|gkfv|-42|0.0023312328394264987|1513321791501
08:09:51.489|nuyV|-45|0.00464748381527225|1513321791501
08:09:52.439|gkfv|-38|8.568971816744338E-4|1513321792451
08:09:52.439|nuyV|-43|0.0029496963043695733|1513321792451
08:09:53.160|gkfv|-38|8.568971816744338E-4|1513321793167
08:09:53.160|nuyV|-42|0.0023312328394264987|1513321793168
08:09:54.822|gkfv|-38|8.568971816744338E-4|1513321794832
08:09:54.822|nuyV|-42|0.0023312328394264987|1513321794833
08:09:55.352|gkfv|-38|8.568971816744338E-4|1513321795358
08:09:55.352|nuyV|-37|6.563114619792469E-4|1513321795358
08:09:56.073|gkfv|-43|0.0029496963043695733|1513321796078
08:09:56.073|nuyV|-38|8.568971816744338E-4|1513321796078
08:09:56.614|gkfv|-43|0.0029496963043695733|1513321796621
08:09:56.614|nuyV|-38|8.568971816744338E-4|1513321796621
08:09:57.144|gkfv|-43|0.0029496963043695733|1513321797151
08:09:57.144|nuyV|-38|8.568971816744338E-4|1513321797151
08:09:57.665|gkfv|-43|0.0029496963043695733|1513321797674
08:09:57.665|nuyV|-38|8.568971816744338E-4|1513321797674
08:09:58.916|gkfv|-43|0.0029496963043695733|1513321798926
08:09:58.916|nuyV|-42|0.0023312328394264987|1513321798926
08:09:59.646|gkfv|-43|0.0029496963043695733|1513321799647
08:09:59.646|nuyV|-38|8.568971816744338E-4|1513321799648
08:10:00.167|gkfv|-38|8.568971816744338E-4|1513321800178
08:10:00.167|nuyV|-45|0.00464748381527225|1513321800179
08:10:01.118|gkfv|-39|0.0011110633411201786|1513321801122
08:10:01.118|nuyV|-38|8.568971816744338E-4|1513321801122
08:10:01.949|gkfv|-39|0.0011110633411201786|1513321801963
08:10:01.949|nuyV|-42|0.0023312328394264987|1513321801963
08:10:02.479|gkfv|-39|0.0011110633411201786|1513321802488
08:10:02.479|nuyV|-39|0.0011110633411201786|1513321802488
08:10:03.010|gkfv|-39|0.0011110633411201786|1513321803022
08:10:03.010|nuyV|-33|2.0904132382940202E-4|1513321803022
08:10:03.550|gkfv|-39|0.0011110633411201786|1513321803563
08:10:03.550|nuyV|-38|8.568971816744338E-4|1513321803563
08:10:04.391|gkfv|-39|0.0011110633411201786|1513321804398
08:10:04.391|nuyV|-42|0.0023312328394264987|1513321804398
08:10:05.222|gkfv|-38|8.568971816744338E-4|1513321805231
08:10:05.222|nuyV|-42|0.0023312328394264987|1513321805231
08:10:05.752|gkfv|-41|0.0018320246611511375|1513321805760
08:10:05.752|nuyV|-38|8.568971816744338E-4|1513321805760
08:10:07.114|gkfv|-38|8.568971816744338E-4|1513321807123
08:10:07.114|nuyV|-38|8.568971816744338E-4|1513321807123
08:10:08.375|gkfv|-38|8.568971816744338E-4|1513321808378
08:10:08.375|nuyV|-37|6.563114619792469E-4|1513321808378
08:10:09.316|gkfv|-38|8.568971816744338E-4|1513321809324
08:10:09.316|nuyV|-45|0.00464748381527225|1513321809324
08:10:09.836|gkfv|-38|8.568971816744338E-4|1513321809847
08:10:09.836|nuyV|-38|8.568971816744338E-4|1513321809847
08:10:09.846|Gt6e|-38|8.568971816744338E-4|1513321809847
08:10:10.377|gkfv|-38|8.568971816744338E-4|1513321810390
08:10:10.377|nuyV|-42|0.0023312328394264987|1513321810390
08:10:10.377|Gt6e|-39|0.0011110633411201786|1513321810390
08:10:10.978|gkfv|-38|8.568971816744338E-4|1513321810991
08:10:10.978|nuyV|-41|0.0018320246611511375|1513321810992
08:10:10.978|Gt6e|-45|0.00464748381527225|1513321810992
08:10:11.798|gkfv|-39|0.0011110633411201786|1513321811814
08:10:11.798|nuyV|-38|8.568971816744338E-4|1513321811815
08:10:11.798|Gt6e|-42|0.0023312328394264987|1513321811815
08:10:12.519|gkfv|-39|0.0011110633411201786|1513321812532
08:10:12.519|nuyV|-45|0.00464748381527225|1513321812532
08:10:12.519|Gt6e|-42|0.0023312328394264987|1513321812532
08:10:13.050|gkfv|-39|0.0011110633411201786|1513321813062
08:10:13.050|nuyV|-43|0.0029496963043695733|1513321813062
08:10:13.050|Gt6e|-38|8.568971816744338E-4|1513321813062
08:10:13.580|gkfv|-39|0.0011110633411201786|1513321813588
08:10:13.580|nuyV|-46|0.0057899000292833454|1513321813588
08:10:13.580|Gt6e|-38|8.568971816744338E-4|1513321813589
08:10:14.121|gkfv|-43|0.0029496963043695733|1513321814134
08:10:14.121|nuyV|-42|0.0023312328394264987|1513321814134
08:10:14.121|Gt6e|-38|8.568971816744338E-4|1513321814135
08:10:14.121|nuyV|-32|1.5367121727982225E-4|1513321814135
08:10:14.941|gkfv|-38|8.568971816744338E-4|1513321814953
08:10:14.941|nuyV|-42|0.0023312328394264987|1513321814953
08:10:14.941|Gt6e|-38|8.568971816744338E-4|1513321814953
08:10:14.941|nuyV|-32|1.5367121727982225E-4|1513321814953
08:10:15.902|gkfv|-38|8.568971816744338E-4|1513321815912
08:10:15.902|nuyV|-38|8.568971816744338E-4|1513321815912
08:10:15.902|Gt6e|-38|8.568971816744338E-4|1513321815913
08:10:15.902|nuyV|-32|1.5367121727982225E-4|1513321815913
08:10:16.733|gkfv|-38|8.568971816744338E-4|1513321816738
08:10:16.733|nuyV|-38|8.568971816744338E-4|1513321816738
08:10:16.733|Gt6e|-38|8.568971816744338E-4|1513321816738
08:10:16.733|nuyV|-32|1.5367121727982225E-4|1513321816738
08:10:17.574|gkfv|-38|8.568971816744338E-4|1513321817583
08:10:17.574|nuyV|-42|0.0023312328394264987|1513321817583
08:10:17.574|Gt6e|-38|8.568971816744338E-4|1513321817583
08:10:17.574|nuyV|-32|1.5367121727982225E-4|1513321817584
08:10:18.094|gkfv|-38|8.568971816744338E-4|1513321818103
08:10:18.094|nuyV|-38|8.568971816744338E-4|1513321818103
08:10:18.094|Gt6e|-38|8.568971816744338E-4|1513321818103
08:10:18.094|nuyV|-32|1.5367121727982225E-4|1513321818103
08:10:18.825|gkfv|-38|8.568971816744338E-4|1513321818831
08:10:18.825|nuyV|-43|0.0029496963043695733|1513321818831
08:10:18.825|Gt6e|-38|8.568971816744338E-4|1513321818831
08:10:18.825|nuyV|-32|1.5367121727982225E-4|1513321818832
08:10:19.656|gkfv|-38|8.568971816744338E-4|1513321819661
08:10:19.656|nuyV|-38|8.568971816744338E-4|1513321819661
08:10:19.656|nuyV|-32|1.5367121727982225E-4|1513321819661
08:10:20.176|gkfv|-38|8.568971816744338E-4|1513321820183
08:10:20.176|nuyV|-38|8.568971816744338E-4|1513321820184
08:10:20.176|nuyV|-32|1.5367121727982225E-4|1513321820184
08:10:21.007|gkfv|-38|8.568971816744338E-4|1513321821022
08:10:21.007|nuyV|-38|8.568971816744338E-4|1513321821022
08:10:21.007|nuyV|-32|1.5367121727982225E-4|1513321821022
08:10:21.538|gkfv|-38|8.568971816744338E-4|1513321821554
08:10:21.538|nuyV|-37|6.563114619792469E-4|1513321821555
08:10:21.538|nuyV|-32|1.5367121727982225E-4|1513321821555
08:10:22.078|gkfv|-38|8.568971816744338E-4|1513321822086
08:10:22.078|nuyV|-38|8.568971816744338E-4|1513321822086
08:10:22.078|nuyV|-32|1.5367121727982225E-4|1513321822086
08:10:22.789|gkfv|-45|0.00464748381527225|1513321822807
08:10:22.789|nuyV|-38|8.568971816744338E-4|1513321822807
08:10:22.789|nuyV|-32|1.5367121727982225E-4|1513321822807
08:10:22.789|Gt6e|-37|6.563114619792469E-4|1513321822807
08:10:23.860|gkfv|-45|0.00464748381527225|1513321823869
08:10:23.860|nuyV|-38|8.568971816744338E-4|1513321823869
08:10:23.860|nuyV|-32|1.5367121727982225E-4|1513321823869
08:10:23.860|Gt6e|-38|8.568971816744338E-4|1513321823869
08:10:24.391|gkfv|-45|0.00464748381527225|1513321824395
08:10:24.391|nuyV|-38|8.568971816744338E-4|1513321824396
08:10:24.391|nuyV|-32|1.5367121727982225E-4|1513321824396
08:10:24.391|Gt6e|-38|8.568971816744338E-4|1513321824396
08:10:25.221|gkfv|-45|0.00464748381527225|1513321825235
08:10:25.221|nuyV|-45|0.00464748381527225|1513321825235
08:10:25.221|nuyV|-32|1.5367121727982225E-4|1513321825235
08:10:25.221|Gt6e|-38|8.568971816744338E-4|1513321825235
08:10:25.752|gkfv|-45|0.00464748381527225|1513321825761
08:10:25.752|nuyV|-42|0.0023312328394264987|1513321825761
08:10:25.752|nuyV|-32|1.5367121727982225E-4|1513321825761
08:10:25.752|Gt6e|-38|8.568971816744338E-4|1513321825761
08:10:26.423|gkfv|-39|0.0011110633411201786|1513321826428
08:10:26.423|nuyV|-38|8.568971816744338E-4|1513321826428
08:10:26.423|nuyV|-32|1.5367121727982225E-4|1513321826428
08:10:26.423|Gt6e|-38|8.568971816744338E-4|1513321826428
08:10:27.013|gkfv|-39|0.0011110633411201786|1513321827024
08:10:27.013|nuyV|-38|8.568971816744338E-4|1513321827025
08:10:27.013|nuyV|-32|1.5367121727982225E-4|1513321827025
08:10:27.013|Gt6e|-38|8.568971816744338E-4|1513321827025
08:10:27.544|gkfv|-38|8.568971816744338E-4|1513321827555
08:10:27.544|nuyV|-41|0.0018320246611511375|1513321827555
08:10:27.544|nuyV|-32|1.5367121727982225E-4|1513321827555
08:10:27.544|Gt6e|-38|8.568971816744338E-4|1513321827555
08:10:28.084|gkfv|-42|0.0023312328394264987|1513321828088
08:10:28.084|nuyV|-43|0.0029496963043695733|1513321828088
